,article_id,title,user_id,nb_interactions_user_article,date,count_ratings,mean_rate_article,rank_score
13337,39,pulling and displaying etf data,757,1,0,59,1.152542372881356,1.1939977781769202
13338,39,pulling and displaying etf data,818,1,0,59,1.152542372881356,1.1939977781769202
13339,39,pulling and displaying etf data,21,1,0,59,1.152542372881356,1.1939977781769202
13340,39,pulling and displaying etf data,2073,1,0,59,1.152542372881356,1.1939977781769202
13341,39,pulling and displaying etf data,812,1,0,59,1.152542372881356,1.1939977781769202
13342,39,pulling and displaying etf data,2412,2,0,59,1.152542372881356,1.1939977781769202
13343,39,pulling and displaying etf data,641,1,0,59,1.152542372881356,1.1939977781769202
13344,39,pulling and displaying etf data,1380,1,0,59,1.152542372881356,1.1939977781769202
13345,39,pulling and displaying etf data,2384,1,0,59,1.152542372881356,1.1939977781769202
13346,39,pulling and displaying etf data,23,1,0,59,1.152542372881356,1.1939977781769202
13347,39,pulling and displaying etf data,3348,1,0,59,1.152542372881356,1.1939977781769202
13348,39,pulling and displaying etf data,2293,1,0,59,1.152542372881356,1.1939977781769202
13349,39,pulling and displaying etf data,1075,1,0,59,1.152542372881356,1.1939977781769202
13350,39,pulling and displaying etf data,745,1,0,59,1.152542372881356,1.1939977781769202
13351,39,pulling and displaying etf data,113,1,0,59,1.152542372881356,1.1939977781769202
13352,39,pulling and displaying etf data,1700,1,0,59,1.152542372881356,1.1939977781769202
13353,39,pulling and displaying etf data,428,1,0,59,1.152542372881356,1.1939977781769202
13354,39,pulling and displaying etf data,223,1,0,59,1.152542372881356,1.1939977781769202
13355,39,pulling and displaying etf data,226,1,0,59,1.152542372881356,1.1939977781769202
13356,39,pulling and displaying etf data,271,1,0,59,1.152542372881356,1.1939977781769202
13357,39,pulling and displaying etf data,63,1,0,59,1.152542372881356,1.1939977781769202
13358,39,pulling and displaying etf data,272,1,0,59,1.152542372881356,1.1939977781769202
13359,39,pulling and displaying etf data,3467,2,0,59,1.152542372881356,1.1939977781769202
13360,39,pulling and displaying etf data,2675,1,0,59,1.152542372881356,1.1939977781769202
13361,39,pulling and displaying etf data,3468,1,0,59,1.152542372881356,1.1939977781769202
13362,39,pulling and displaying etf data,119,1,0,59,1.152542372881356,1.1939977781769202
13363,39,pulling and displaying etf data,121,1,0,59,1.152542372881356,1.1939977781769202
13364,39,pulling and displaying etf data,2999,1,0,59,1.152542372881356,1.1939977781769202
13365,39,pulling and displaying etf data,534,1,0,59,1.152542372881356,1.1939977781769202
13366,39,pulling and displaying etf data,483,1,0,59,1.152542372881356,1.1939977781769202
13367,39,pulling and displaying etf data,3469,1,0,59,1.152542372881356,1.1939977781769202
13368,39,pulling and displaying etf data,1715,1,0,59,1.152542372881356,1.1939977781769202
13369,39,pulling and displaying etf data,650,1,0,59,1.152542372881356,1.1939977781769202
13370,39,pulling and displaying etf data,2047,1,0,59,1.152542372881356,1.1939977781769202
13371,39,pulling and displaying etf data,840,2,0,59,1.152542372881356,1.1939977781769202
13372,39,pulling and displaying etf data,79,1,0,59,1.152542372881356,1.1939977781769202
13373,39,pulling and displaying etf data,2161,1,0,59,1.152542372881356,1.1939977781769202
13374,39,pulling and displaying etf data,2414,2,0,59,1.152542372881356,1.1939977781769202
13375,39,pulling and displaying etf data,3470,1,0,59,1.152542372881356,1.1939977781769202
13376,39,pulling and displaying etf data,1465,1,0,59,1.152542372881356,1.1939977781769202
13377,39,pulling and displaying etf data,2057,1,0,59,1.152542372881356,1.1939977781769202
13378,39,pulling and displaying etf data,3471,1,0,59,1.152542372881356,1.1939977781769202
13379,39,pulling and displaying etf data,3472,1,0,59,1.152542372881356,1.1939977781769202
13380,39,pulling and displaying etf data,1531,1,0,59,1.152542372881356,1.1939977781769202
13381,39,pulling and displaying etf data,494,1,0,59,1.152542372881356,1.1939977781769202
13382,39,pulling and displaying etf data,1037,1,0,59,1.152542372881356,1.1939977781769202
13383,39,pulling and displaying etf data,850,1,0,59,1.152542372881356,1.1939977781769202
13384,39,pulling and displaying etf data,318,2,0,59,1.152542372881356,1.1939977781769202
13385,288,"this week in data science (january 31, 2017)",230,1,0,36,1.0555555555555556,1.1822475415939069
13386,288,"this week in data science (january 31, 2017)",3473,1,0,36,1.0555555555555556,1.1822475415939069
13387,288,"this week in data science (january 31, 2017)",222,1,0,36,1.0555555555555556,1.1822475415939069
13388,288,"this week in data science (january 31, 2017)",2319,2,0,36,1.0555555555555556,1.1822475415939069
13389,288,"this week in data science (january 31, 2017)",31,1,0,36,1.0555555555555556,1.1822475415939069
13390,288,"this week in data science (january 31, 2017)",1840,1,0,36,1.0555555555555556,1.1822475415939069
13391,288,"this week in data science (january 31, 2017)",416,1,0,36,1.0555555555555556,1.1822475415939069
13392,288,"this week in data science (january 31, 2017)",34,1,0,36,1.0555555555555556,1.1822475415939069
13393,288,"this week in data science (january 31, 2017)",24,1,0,36,1.0555555555555556,1.1822475415939069
13394,288,"this week in data science (january 31, 2017)",3283,2,0,36,1.0555555555555556,1.1822475415939069
13395,288,"this week in data science (january 31, 2017)",266,1,0,36,1.0555555555555556,1.1822475415939069
13396,288,"this week in data science (january 31, 2017)",1109,1,0,36,1.0555555555555556,1.1822475415939069
13397,288,"this week in data science (january 31, 2017)",2448,1,0,36,1.0555555555555556,1.1822475415939069
13398,288,"this week in data science (january 31, 2017)",415,1,0,36,1.0555555555555556,1.1822475415939069
13399,288,"this week in data science (january 31, 2017)",1116,1,0,36,1.0555555555555556,1.1822475415939069
13400,288,"this week in data science (january 31, 2017)",3285,1,0,36,1.0555555555555556,1.1822475415939069
13401,288,"this week in data science (january 31, 2017)",2326,1,0,36,1.0555555555555556,1.1822475415939069
13402,288,"this week in data science (january 31, 2017)",75,1,0,36,1.0555555555555556,1.1822475415939069
13403,288,"this week in data science (january 31, 2017)",3474,1,0,36,1.0555555555555556,1.1822475415939069
13404,288,"this week in data science (january 31, 2017)",2450,1,0,36,1.0555555555555556,1.1822475415939069
13405,288,"this week in data science (january 31, 2017)",295,1,0,36,1.0555555555555556,1.1822475415939069
13406,288,"this week in data science (january 31, 2017)",2180,1,0,36,1.0555555555555556,1.1822475415939069
13407,288,"this week in data science (january 31, 2017)",83,1,0,36,1.0555555555555556,1.1822475415939069
13408,288,"this week in data science (january 31, 2017)",188,1,0,36,1.0555555555555556,1.1822475415939069
13409,288,"this week in data science (january 31, 2017)",3475,1,0,36,1.0555555555555556,1.1822475415939069
13410,288,"this week in data science (january 31, 2017)",2545,1,0,36,1.0555555555555556,1.1822475415939069
13411,288,"this week in data science (january 31, 2017)",3476,1,0,36,1.0555555555555556,1.1822475415939069
13412,288,"this week in data science (january 31, 2017)",3477,1,0,36,1.0555555555555556,1.1822475415939069
13413,288,"this week in data science (january 31, 2017)",1780,1,0,36,1.0555555555555556,1.1822475415939069
13414,288,"this week in data science (january 31, 2017)",306,1,0,36,1.0555555555555556,1.1822475415939069
13415,288,"this week in data science (january 31, 2017)",658,1,0,36,1.0555555555555556,1.1822475415939069
13416,288,"this week in data science (january 31, 2017)",451,1,0,36,1.0555555555555556,1.1822475415939069
13417,288,"this week in data science (january 31, 2017)",311,1,0,36,1.0555555555555556,1.1822475415939069
13418,288,"this week in data science (january 31, 2017)",1872,1,0,36,1.0555555555555556,1.1822475415939069
13419,288,"this week in data science (january 31, 2017)",3478,1,0,36,1.0555555555555556,1.1822475415939069
13420,288,"this week in data science (january 31, 2017)",3479,1,0,36,1.0555555555555556,1.1822475415939069
13421,65,interconnect with us,801,1,0,26,1.1153846153846154,1.195948878564485
13422,65,interconnect with us,627,2,0,26,1.1153846153846154,1.195948878564485
13423,65,interconnect with us,2269,1,0,26,1.1153846153846154,1.195948878564485
13424,65,interconnect with us,2511,1,0,26,1.1153846153846154,1.195948878564485
13425,65,interconnect with us,242,2,0,26,1.1153846153846154,1.195948878564485
13426,65,interconnect with us,1747,1,0,26,1.1153846153846154,1.195948878564485
13427,65,interconnect with us,1302,1,0,26,1.1153846153846154,1.195948878564485
13428,65,interconnect with us,1107,1,0,26,1.1153846153846154,1.195948878564485
13429,65,interconnect with us,1139,1,0,26,1.1153846153846154,1.195948878564485
13430,65,interconnect with us,623,1,0,26,1.1153846153846154,1.195948878564485
13431,65,interconnect with us,538,1,0,26,1.1153846153846154,1.195948878564485
13432,65,interconnect with us,1119,1,0,26,1.1153846153846154,1.195948878564485
13433,65,interconnect with us,647,2,0,26,1.1153846153846154,1.195948878564485
13434,65,interconnect with us,1591,1,0,26,1.1153846153846154,1.195948878564485
13435,65,interconnect with us,3480,1,0,26,1.1153846153846154,1.195948878564485
13436,65,interconnect with us,3481,1,0,26,1.1153846153846154,1.195948878564485
13437,65,interconnect with us,839,1,0,26,1.1153846153846154,1.195948878564485
13438,65,interconnect with us,3482,1,0,26,1.1153846153846154,1.195948878564485
13439,65,interconnect with us,187,1,0,26,1.1153846153846154,1.195948878564485
13440,65,interconnect with us,3483,1,0,26,1.1153846153846154,1.195948878564485
13441,65,interconnect with us,3484,1,0,26,1.1153846153846154,1.195948878564485
13442,65,interconnect with us,657,1,0,26,1.1153846153846154,1.195948878564485
13443,65,interconnect with us,2277,1,0,26,1.1153846153846154,1.195948878564485
13444,65,interconnect with us,312,1,0,26,1.1153846153846154,1.195948878564485
13445,65,interconnect with us,3485,1,0,26,1.1153846153846154,1.195948878564485
13446,65,interconnect with us,1334,1,0,26,1.1153846153846154,1.195948878564485
13447,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",685,1,0,26,1.6153846153846154,1.2590556746809898
13448,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",1557,9,0,26,1.6153846153846154,1.2590556746809898
13449,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",811,1,0,26,1.6153846153846154,1.2590556746809898
13450,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",925,1,0,26,1.6153846153846154,1.2590556746809898
13451,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",24,1,0,26,1.6153846153846154,1.2590556746809898
13452,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",505,1,0,26,1.6153846153846154,1.2590556746809898
13453,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",3486,1,0,26,1.6153846153846154,1.2590556746809898
13454,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",3487,1,0,26,1.6153846153846154,1.2590556746809898
13455,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",730,1,0,26,1.6153846153846154,1.2590556746809898
13456,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",330,1,0,26,1.6153846153846154,1.2590556746809898
13457,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",636,1,0,26,1.6153846153846154,1.2590556746809898
13458,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",142,1,0,26,1.6153846153846154,1.2590556746809898
13459,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",634,1,0,26,1.6153846153846154,1.2590556746809898
13460,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",534,1,0,26,1.6153846153846154,1.2590556746809898
13461,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",3488,1,0,26,1.6153846153846154,1.2590556746809898
13462,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",938,1,0,26,1.6153846153846154,1.2590556746809898
13463,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",648,1,0,26,1.6153846153846154,1.2590556746809898
13464,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",179,1,0,26,1.6153846153846154,1.2590556746809898
13465,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",690,1,0,26,1.6153846153846154,1.2590556746809898
13466,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",3389,1,0,26,1.6153846153846154,1.2590556746809898
13467,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",374,1,0,26,1.6153846153846154,1.2590556746809898
13468,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",1604,9,0,26,1.6153846153846154,1.2590556746809898
13469,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",784,1,0,26,1.6153846153846154,1.2590556746809898
13470,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",2857,1,0,26,1.6153846153846154,1.2590556746809898
13471,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",658,1,0,26,1.6153846153846154,1.2590556746809898
13472,251,"8170    data science expert interview: dez blanchfield...
Name: title, dtype: object",2039,1,0,26,1.6153846153846154,1.2590556746809898
13473,273,statistical bias types explained (with examples),2162,1,0,24,1.0,1.1831640636484506
13474,273,statistical bias types explained (with examples),3177,1,0,24,1.0,1.1831640636484506
13475,273,statistical bias types explained (with examples),3489,1,0,24,1.0,1.1831640636484506
13476,273,statistical bias types explained (with examples),1394,1,0,24,1.0,1.1831640636484506
13477,273,statistical bias types explained (with examples),157,1,0,24,1.0,1.1831640636484506
13478,273,statistical bias types explained (with examples),3490,1,0,24,1.0,1.1831640636484506
13479,273,statistical bias types explained (with examples),901,1,0,24,1.0,1.1831640636484506
13480,273,statistical bias types explained (with examples),812,1,0,24,1.0,1.1831640636484506
13481,273,statistical bias types explained (with examples),3133,1,0,24,1.0,1.1831640636484506
13482,273,statistical bias types explained (with examples),3491,1,0,24,1.0,1.1831640636484506
13483,273,statistical bias types explained (with examples),3265,1,0,24,1.0,1.1831640636484506
13484,273,statistical bias types explained (with examples),1708,1,0,24,1.0,1.1831640636484506
13485,273,statistical bias types explained (with examples),3492,1,0,24,1.0,1.1831640636484506
13486,273,statistical bias types explained (with examples),3493,1,0,24,1.0,1.1831640636484506
13487,273,statistical bias types explained (with examples),3494,1,0,24,1.0,1.1831640636484506
13488,273,statistical bias types explained (with examples),1456,1,0,24,1.0,1.1831640636484506
13489,273,statistical bias types explained (with examples),3495,1,0,24,1.0,1.1831640636484506
13490,273,statistical bias types explained (with examples),3496,1,0,24,1.0,1.1831640636484506
13491,273,statistical bias types explained (with examples),3142,1,0,24,1.0,1.1831640636484506
13492,273,statistical bias types explained (with examples),906,1,0,24,1.0,1.1831640636484506
13493,273,statistical bias types explained (with examples),92,1,0,24,1.0,1.1831640636484506
13494,273,statistical bias types explained (with examples),3497,1,0,24,1.0,1.1831640636484506
13495,273,statistical bias types explained (with examples),2628,1,0,24,1.0,1.1831640636484506
13496,273,statistical bias types explained (with examples),204,1,0,24,1.0,1.1831640636484506
13497,103,how to scale your analytics using r,330,2,0,66,1.1818181818181819,1.2006726381474957
13498,103,how to scale your analytics using r,1557,4,0,66,1.1818181818181819,1.2006726381474957
13499,103,how to scale your analytics using r,2247,1,0,66,1.1818181818181819,1.2006726381474957
13500,103,how to scale your analytics using r,1535,1,0,66,1.1818181818181819,1.2006726381474957
13501,103,how to scale your analytics using r,505,1,0,66,1.1818181818181819,1.2006726381474957
13502,103,how to scale your analytics using r,340,1,0,66,1.1818181818181819,1.2006726381474957
13503,103,how to scale your analytics using r,1496,1,0,66,1.1818181818181819,1.2006726381474957
13504,103,how to scale your analytics using r,593,1,0,66,1.1818181818181819,1.2006726381474957
13505,103,how to scale your analytics using r,1511,1,0,66,1.1818181818181819,1.2006726381474957
13506,103,how to scale your analytics using r,730,3,0,66,1.1818181818181819,1.2006726381474957
13507,103,how to scale your analytics using r,1302,1,0,66,1.1818181818181819,1.2006726381474957
13508,103,how to scale your analytics using r,1568,1,0,66,1.1818181818181819,1.2006726381474957
13509,103,how to scale your analytics using r,910,1,0,66,1.1818181818181819,1.2006726381474957
13510,103,how to scale your analytics using r,1361,1,0,66,1.1818181818181819,1.2006726381474957
13511,103,how to scale your analytics using r,1788,1,0,66,1.1818181818181819,1.2006726381474957
13512,103,how to scale your analytics using r,110,1,0,66,1.1818181818181819,1.2006726381474957
13513,103,how to scale your analytics using r,2834,1,0,66,1.1818181818181819,1.2006726381474957
13514,103,how to scale your analytics using r,31,1,0,66,1.1818181818181819,1.2006726381474957
13515,103,how to scale your analytics using r,324,1,0,66,1.1818181818181819,1.2006726381474957
13516,103,how to scale your analytics using r,512,1,0,66,1.1818181818181819,1.2006726381474957
13517,103,how to scale your analytics using r,1353,1,0,66,1.1818181818181819,1.2006726381474957
13518,103,how to scale your analytics using r,627,1,0,66,1.1818181818181819,1.2006726381474957
13519,103,how to scale your analytics using r,211,1,0,66,1.1818181818181819,1.2006726381474957
13520,103,how to scale your analytics using r,925,1,0,66,1.1818181818181819,1.2006726381474957
13521,103,how to scale your analytics using r,224,1,0,66,1.1818181818181819,1.2006726381474957
13522,103,how to scale your analytics using r,629,1,0,66,1.1818181818181819,1.2006726381474957
13523,103,how to scale your analytics using r,392,1,0,66,1.1818181818181819,1.2006726381474957
13524,103,how to scale your analytics using r,819,1,0,66,1.1818181818181819,1.2006726381474957
13525,103,how to scale your analytics using r,1759,1,0,66,1.1818181818181819,1.2006726381474957
13526,103,how to scale your analytics using r,168,1,0,66,1.1818181818181819,1.2006726381474957
13527,103,how to scale your analytics using r,1433,2,0,66,1.1818181818181819,1.2006726381474957
13528,103,how to scale your analytics using r,121,1,0,66,1.1818181818181819,1.2006726381474957
13529,103,how to scale your analytics using r,937,1,0,66,1.1818181818181819,1.2006726381474957
13530,103,how to scale your analytics using r,534,1,0,66,1.1818181818181819,1.2006726381474957
13531,103,how to scale your analytics using r,1445,1,0,66,1.1818181818181819,1.2006726381474957
13532,103,how to scale your analytics using r,75,1,0,66,1.1818181818181819,1.2006726381474957
13533,103,how to scale your analytics using r,938,1,0,66,1.1818181818181819,1.2006726381474957
13534,103,how to scale your analytics using r,439,1,0,66,1.1818181818181819,1.2006726381474957
13535,103,how to scale your analytics using r,3498,1,0,66,1.1818181818181819,1.2006726381474957
13536,103,how to scale your analytics using r,647,1,0,66,1.1818181818181819,1.2006726381474957
13537,103,how to scale your analytics using r,3499,1,0,66,1.1818181818181819,1.2006726381474957
13538,103,how to scale your analytics using r,546,1,0,66,1.1818181818181819,1.2006726381474957
13539,103,how to scale your analytics using r,841,1,0,66,1.1818181818181819,1.2006726381474957
13540,103,how to scale your analytics using r,374,1,0,66,1.1818181818181819,1.2006726381474957
13541,103,how to scale your analytics using r,1526,1,0,66,1.1818181818181819,1.2006726381474957
13542,103,how to scale your analytics using r,2082,1,0,66,1.1818181818181819,1.2006726381474957
13543,103,how to scale your analytics using r,3500,1,0,66,1.1818181818181819,1.2006726381474957
13544,103,how to scale your analytics using r,1467,1,0,66,1.1818181818181819,1.2006726381474957
13545,103,how to scale your analytics using r,3501,1,0,66,1.1818181818181819,1.2006726381474957
13546,103,how to scale your analytics using r,2259,1,0,66,1.1818181818181819,1.2006726381474957
13547,103,how to scale your analytics using r,1778,1,0,66,1.1818181818181819,1.2006726381474957
13548,103,how to scale your analytics using r,1604,4,0,66,1.1818181818181819,1.2006726381474957
13549,103,how to scale your analytics using r,784,3,0,66,1.1818181818181819,1.2006726381474957
13550,103,how to scale your analytics using r,1507,1,0,66,1.1818181818181819,1.2006726381474957
13551,103,how to scale your analytics using r,613,1,0,66,1.1818181818181819,1.2006726381474957
13552,103,how to scale your analytics using r,381,1,0,66,1.1818181818181819,1.2006726381474957
13553,103,how to scale your analytics using r,3502,1,0,66,1.1818181818181819,1.2006726381474957
13554,103,how to scale your analytics using r,3503,1,0,66,1.1818181818181819,1.2006726381474957
13555,103,how to scale your analytics using r,3504,1,0,66,1.1818181818181819,1.2006726381474957
13556,103,how to scale your analytics using r,3505,1,0,66,1.1818181818181819,1.2006726381474957
13557,103,how to scale your analytics using r,1615,1,0,66,1.1818181818181819,1.2006726381474957
13558,103,how to scale your analytics using r,661,1,0,66,1.1818181818181819,1.2006726381474957
13559,103,how to scale your analytics using r,1158,1,0,66,1.1818181818181819,1.2006726381474957
13560,103,how to scale your analytics using r,1334,1,0,66,1.1818181818181819,1.2006726381474957
13561,103,how to scale your analytics using r,315,1,0,66,1.1818181818181819,1.2006726381474957
13562,103,how to scale your analytics using r,318,1,0,66,1.1818181818181819,1.2006726381474957
13563,1018,7 types of job profiles that makes you a data scientist,392,2,0,46,1.434782608695652,1.2538295087800173
13564,1018,7 types of job profiles that makes you a data scientist,508,9,0,46,1.434782608695652,1.2538295087800173
13565,1018,7 types of job profiles that makes you a data scientist,524,1,0,46,1.434782608695652,1.2538295087800173
13566,1018,7 types of job profiles that makes you a data scientist,1249,1,0,46,1.434782608695652,1.2538295087800173
13567,1018,7 types of job profiles that makes you a data scientist,1845,1,0,46,1.434782608695652,1.2538295087800173
13568,1018,7 types of job profiles that makes you a data scientist,999,1,0,46,1.434782608695652,1.2538295087800173
13569,1018,7 types of job profiles that makes you a data scientist,1079,1,0,46,1.434782608695652,1.2538295087800173
13570,1018,7 types of job profiles that makes you a data scientist,224,1,0,46,1.434782608695652,1.2538295087800173
13571,1018,7 types of job profiles that makes you a data scientist,2814,1,0,46,1.434782608695652,1.2538295087800173
13572,1018,7 types of job profiles that makes you a data scientist,1011,1,0,46,1.434782608695652,1.2538295087800173
13573,1018,7 types of job profiles that makes you a data scientist,1244,1,0,46,1.434782608695652,1.2538295087800173
13574,1018,7 types of job profiles that makes you a data scientist,2387,1,0,46,1.434782608695652,1.2538295087800173
13575,1018,7 types of job profiles that makes you a data scientist,146,1,0,46,1.434782608695652,1.2538295087800173
13576,1018,7 types of job profiles that makes you a data scientist,502,1,0,46,1.434782608695652,1.2538295087800173
13577,1018,7 types of job profiles that makes you a data scientist,2199,1,0,46,1.434782608695652,1.2538295087800173
13578,1018,7 types of job profiles that makes you a data scientist,424,1,0,46,1.434782608695652,1.2538295087800173
13579,1018,7 types of job profiles that makes you a data scientist,3506,1,0,46,1.434782608695652,1.2538295087800173
13580,1018,7 types of job profiles that makes you a data scientist,1303,1,0,46,1.434782608695652,1.2538295087800173
13581,1018,7 types of job profiles that makes you a data scientist,501,2,0,46,1.434782608695652,1.2538295087800173
13582,1018,7 types of job profiles that makes you a data scientist,3507,1,0,46,1.434782608695652,1.2538295087800173
13583,1018,7 types of job profiles that makes you a data scientist,580,1,0,46,1.434782608695652,1.2538295087800173
13584,1018,7 types of job profiles that makes you a data scientist,3508,1,0,46,1.434782608695652,1.2538295087800173
13585,1018,7 types of job profiles that makes you a data scientist,2337,1,0,46,1.434782608695652,1.2538295087800173
13586,1018,7 types of job profiles that makes you a data scientist,917,1,0,46,1.434782608695652,1.2538295087800173
13587,1018,7 types of job profiles that makes you a data scientist,1676,1,0,46,1.434782608695652,1.2538295087800173
13588,1018,7 types of job profiles that makes you a data scientist,3509,1,0,46,1.434782608695652,1.2538295087800173
13589,1018,7 types of job profiles that makes you a data scientist,1515,1,0,46,1.434782608695652,1.2538295087800173
13590,1018,7 types of job profiles that makes you a data scientist,503,1,0,46,1.434782608695652,1.2538295087800173
13591,1018,7 types of job profiles that makes you a data scientist,1126,1,0,46,1.434782608695652,1.2538295087800173
13592,1018,7 types of job profiles that makes you a data scientist,1250,1,0,46,1.434782608695652,1.2538295087800173
13593,1018,7 types of job profiles that makes you a data scientist,439,2,0,46,1.434782608695652,1.2538295087800173
13594,1018,7 types of job profiles that makes you a data scientist,602,1,0,46,1.434782608695652,1.2538295087800173
13595,1018,7 types of job profiles that makes you a data scientist,181,1,0,46,1.434782608695652,1.2538295087800173
13596,1018,7 types of job profiles that makes you a data scientist,543,1,0,46,1.434782608695652,1.2538295087800173
13597,1018,7 types of job profiles that makes you a data scientist,2728,1,0,46,1.434782608695652,1.2538295087800173
13598,1018,7 types of job profiles that makes you a data scientist,1725,1,0,46,1.434782608695652,1.2538295087800173
13599,1018,7 types of job profiles that makes you a data scientist,555,9,0,46,1.434782608695652,1.2538295087800173
13600,1018,7 types of job profiles that makes you a data scientist,1036,1,0,46,1.434782608695652,1.2538295087800173
13601,1018,7 types of job profiles that makes you a data scientist,1779,1,0,46,1.434782608695652,1.2538295087800173
13602,1018,7 types of job profiles that makes you a data scientist,3510,1,0,46,1.434782608695652,1.2538295087800173
13603,1018,7 types of job profiles that makes you a data scientist,1529,1,0,46,1.434782608695652,1.2538295087800173
13604,1018,7 types of job profiles that makes you a data scientist,945,1,0,46,1.434782608695652,1.2538295087800173
13605,1018,7 types of job profiles that makes you a data scientist,564,2,0,46,1.434782608695652,1.2538295087800173
13606,1018,7 types of job profiles that makes you a data scientist,1253,1,0,46,1.434782608695652,1.2538295087800173
13607,1018,7 types of job profiles that makes you a data scientist,550,1,0,46,1.434782608695652,1.2538295087800173
13608,1018,7 types of job profiles that makes you a data scientist,318,1,0,46,1.434782608695652,1.2538295087800173
13609,986,r for data science,632,2,0,12,1.0833333333333333,1.1998201509598119
13610,986,r for data science,340,1,0,12,1.0833333333333333,1.1998201509598119
13611,986,r for data science,858,1,0,12,1.0833333333333333,1.1998201509598119
13612,986,r for data science,110,1,0,12,1.0833333333333333,1.1998201509598119
13613,986,r for data science,146,1,0,12,1.0833333333333333,1.1998201509598119
13614,986,r for data science,1682,1,0,12,1.0833333333333333,1.1998201509598119
13615,986,r for data science,121,1,0,12,1.0833333333333333,1.1998201509598119
13616,986,r for data science,877,1,0,12,1.0833333333333333,1.1998201509598119
13617,986,r for data science,181,1,0,12,1.0833333333333333,1.1998201509598119
13618,986,r for data science,1740,1,0,12,1.0833333333333333,1.1998201509598119
13619,986,r for data science,662,1,0,12,1.0833333333333333,1.1998201509598119
13620,986,r for data science,1158,1,0,12,1.0833333333333333,1.1998201509598119
13621,969,flightpredict ii: the sequel  – ibm watson data lab,1370,1,0,96,1.4479166666666667,1.291179235450304
13622,969,flightpredict ii: the sequel  – ibm watson data lab,2598,3,0,96,1.4479166666666667,1.291179235450304
13623,969,flightpredict ii: the sequel  – ibm watson data lab,1403,1,0,96,1.4479166666666667,1.291179235450304
13624,969,flightpredict ii: the sequel  – ibm watson data lab,1681,1,0,96,1.4479166666666667,1.291179235450304
13625,969,flightpredict ii: the sequel  – ibm watson data lab,1394,2,0,96,1.4479166666666667,1.291179235450304
13626,969,flightpredict ii: the sequel  – ibm watson data lab,133,2,0,96,1.4479166666666667,1.291179235450304
13627,969,flightpredict ii: the sequel  – ibm watson data lab,1107,2,0,96,1.4479166666666667,1.291179235450304
13628,969,flightpredict ii: the sequel  – ibm watson data lab,129,7,0,96,1.4479166666666667,1.291179235450304
13629,969,flightpredict ii: the sequel  – ibm watson data lab,3511,1,0,96,1.4479166666666667,1.291179235450304
13630,969,flightpredict ii: the sequel  – ibm watson data lab,1374,1,0,96,1.4479166666666667,1.291179235450304
13631,969,flightpredict ii: the sequel  – ibm watson data lab,2514,1,0,96,1.4479166666666667,1.291179235450304
13632,969,flightpredict ii: the sequel  – ibm watson data lab,957,1,0,96,1.4479166666666667,1.291179235450304
13633,969,flightpredict ii: the sequel  – ibm watson data lab,229,1,0,96,1.4479166666666667,1.291179235450304
13634,969,flightpredict ii: the sequel  – ibm watson data lab,332,2,0,96,1.4479166666666667,1.291179235450304
13635,969,flightpredict ii: the sequel  – ibm watson data lab,31,3,0,96,1.4479166666666667,1.291179235450304
13636,969,flightpredict ii: the sequel  – ibm watson data lab,742,1,0,96,1.4479166666666667,1.291179235450304
13637,969,flightpredict ii: the sequel  – ibm watson data lab,43,2,0,96,1.4479166666666667,1.291179235450304
13638,969,flightpredict ii: the sequel  – ibm watson data lab,1661,1,0,96,1.4479166666666667,1.291179235450304
13639,969,flightpredict ii: the sequel  – ibm watson data lab,25,2,0,96,1.4479166666666667,1.291179235450304
13640,969,flightpredict ii: the sequel  – ibm watson data lab,1244,1,0,96,1.4479166666666667,1.291179235450304
13641,969,flightpredict ii: the sequel  – ibm watson data lab,723,1,0,96,1.4479166666666667,1.291179235450304
13642,969,flightpredict ii: the sequel  – ibm watson data lab,22,1,0,96,1.4479166666666667,1.291179235450304
